Омская область,2021,10,Covid19 unrelated,100
Омская область,2021,10,Covid19 daily reported,299
Омская область,2021,11,Covid19 confirmed,1360
Омская область,2021,11,Covid19 suspected,104
Омская область,2021,11,Covid19 contributed,16
Омская область,2021,11,Covid19 unrelated,94
Омская область,2021,11,Covid19 daily reported,364
Омская область,2021,12,Covid19 confirmed,939
Омская область,2021,12,Covid19 suspected,66
Омская область,2021,12,Covid19 contributed,20
Омская область,2021,12,Covid19 unrelated,78
Омская область,2021,12,Covid19 daily reported,346
Омская область,2022,1,Covid19 confirmed,483
Омская область,2022,1,Covid19 suspected,78
Омская область,2022,1,Covid19 contributed,12
Омская область,2022,1,Covid19 unrelated,87
Омская область,2022,1,Covid19 daily reported,367
Омская область,2022,2,Covid19 confirmed,597
Омская область,2022,2,Covid19 suspected,42
Омская область,2022,2,Covid19 contributed,16
Омская область,2022,2,Covid19 unrelated,112
Омская область,2022,2,Covid19 daily reported,322
Омская область,2022,3,Covid19 confirmed,534
Омская область,2022,3,Covid19 suspected,64
Омская область,2022,3,Covid19 contributed,10
Омская область,2022,3,Covid19 unrelated,86
Омская область,2022,3,Covid19 daily reported,311
Омская область,2022,4,Covid19 confirmed,193
Омская область,2022,4,Covid19 suspected,49
Омская область,2022,4,Covid19 contributed,2
Омская область,2022,4,Covid19 unrelated,50
Омская область,2022,4,Covid19 daily reported,158
Омская область,2022,5,Covid19 confirmed,129
Омская область,2022,5,Covid19 suspected,36
Омская область,2022,5,Covid19 contributed,7
Омская область,2022,5,Covid19 unrelated,59
Омская область,2022,5,Covid19 daily reported,47
Омская область,2022,6,Covid19 confirmed,140
Омская область,2022,6,Covid19 suspected,30
Омская область,2022,6,Covid19 contributed,7
Омская область,2022,6,Covid19 unrelated,59
Омская область,2022,6,Covid19 daily reported,29
Омская область,2022,7,Covid19 confirmed,102
Омская область,2022,7,Covid19 suspected,11
Омская область,2022,7,Covid19 contributed,6
Омская область,2022,7,Covid19 unrelated,43
Омская область,2022,7,Covid19 daily reported,15
Томская область,2020,4,Covid19 confirmed,1
Томская область,2020,4,Covid19 suspected,0
Томская область,2020,4,Covid19 contributed,0
Томская область,2020,4,Covid19 unrelated,0
Томская область,2020,4,Covid19 daily reported,1
Томская область,2020,5,Covid19 confirmed,8
Томская область,2020,5,Covid19 suspected,0
Томская область,2020,5,Covid19 contributed,1
Томская область,2020,5,Covid19 unrelated,5
Томская область,2020,5,Covid19 daily reported,10
Томская область,2020,6,Covid19 confirmed,11
Томская область,2020,6,Covid19 suspected,0
Томская область,2020,6,Covid19 contributed,1
Томская область,2020,6,Covid19 unrelated,11
Томская область,2020,6,Covid19 daily reported,3
Томская область,2020,7,Covid19 confirmed,33
Томская область,2020,7,Covid19 suspected,0
Томская область,2020,7,Covid19 contributed,9
Томская область,2020,7,Covid19 unrelated,39
Томская область,2020,7,Covid19 daily reported,23
Томская область,2020,8,Covid19 confirmed,25
Томская область,2020,8,Covid19 suspected,0
Томская область,2020,8,Covid19 contributed,5
Томская область,2020,8,Covid19 unrelated,10
Томская область,2020,8,Covid19 daily reported,32
Томская область,2020,9,Covid19 confirmed,23
Томская область,2020,9,Covid19 suspected,0
Томская область,2020,9,Covid19 contributed,6
Томская область,2020,9,Covid19 unrelated,32
Томская область,2020,9,Covid19 daily reported,18
Томская область,2020,10,Covid19 confirmed,66
Томская область,2020,10,Covid19 suspected,0
Томская область,2020,10,Covid19 contributed,22
Томская область,2020,10,Covid19 unrelated,53
Томская область,2020,10,Covid19 daily reported,38
Томская область,2020,11,Covid19 confirmed,49
Томская область,2020,11,Covid19 suspected,0
Томская область,2020,11,Covid19 contributed,29
Томская область,2020,11,Covid19 unrelated,104
Томская область,2020,11,Covid19 daily reported,46
Томская область,2020,12,Covid19 confirmed,83
Томская область,2020,12,Covid19 suspected,0
Томская область,2020,12,Covid19 contributed,43
Томская область,2020,12,Covid19 unrelated,116
Томская область,2020,12,Covid19 daily reported,47
Томская область,2021,1,Covid19 confirmed,122
Томская область,2021,1,Covid19 suspected,0
Томская область,2021,1,Covid19 contributed,23
Томская область,2021,1,Covid19 unrelated,76
Томская область,2021,1,Covid19 daily reported,49
Томская область,2021,2,Covid19 confirmed,87
Томская область,2021,2,Covid19 suspected,0
Томская область,2021,2,Covid19 contributed,23
Томская область,2021,2,Covid19 unrelated,57
Томская область,2021,2,Covid19 daily reported,52
Томская область,2021,3,Covid19 confirmed,123
Томская область,2021,3,Covid19 suspected,0
Томская область,2021,3,Covid19 contributed,13
Томская область,2021,3,Covid19 unrelated,60
Томская область,2021,3,Covid19 daily reported,40
Томская область,2021,4,Covid19 confirmed,105
Томская область,2021,4,Covid19 suspected,0
Томская область,2021,4,Covid19 contributed,15
Томская область,2021,4,Covid19 unrelated,39
Томская область,2021,4,Covid19 daily reported,42
Томская область,2021,5,Covid19 confirmed,83
Томская область,2021,5,Covid19 suspected,0
Томская область,2021,5,Covid19 contributed,17
Томская область,2021,5,Covid19 unrelated,30
Томская область,2021,5,Covid19 daily reported,35
Томская область,2021,6,Covid19 confirmed,85
Томская область,2021,6,Covid19 suspected,0
Томская область,2021,6,Covid19 contributed,3
Томская область,2021,6,Covid19 unrelated,22
Томская область,2021,6,Covid19 daily reported,37
Томская область,2021,7,Covid19 confirmed,290
Томская область,2021,7,Covid19 suspected,0
Томская область,2021,7,Covid19 contributed,11
Томская область,2021,7,Covid19 unrelated,31
Томская область,2021,7,Covid19 daily reported,33
Томская область,2021,8,Covid19 confirmed,302
Томская область,2021,8,Covid19 suspected,0
Томская область,2021,8,Covid19 contributed,22
Томская область,2021,8,Covid19 unrelated,83
Томская область,2021,8,Covid19 daily reported,38
Томская область,2021,9,Covid19 confirmed,234
Томская область,2021,9,Covid19 suspected,0
Томская область,2021,9,Covid19 contributed,14
Томская область,2021,9,Covid19 unrelated,47
Томская область,2021,9,Covid19 daily reported,21
Томская область,2021,10,Covid19 confirmed,283
Томская область,2021,10,Covid19 suspected,0
Томская область,2021,10,Covid19 contributed,17
Томская область,2021,10,Covid19 unrelated,72
Томская область,2021,10,Covid19 daily reported,28
Томская область,2021,11,Covid19 confirmed,489
Томская область,2021,11,Covid19 suspected,0
Томская область,2021,11,Covid19 contributed,200
Томская область,2021,11,Covid19 unrelated,1
Томская область,2021,11,Covid19 daily reported,37
Томская область,2021,12,Covid19 confirmed,310
Томская область,2021,12,Covid19 suspected,0
Томская область,2021,12,Covid19 contributed,60
Томская область,2021,12,Covid19 unrelated,86
Томская область,2021,12,Covid19 daily reported,45
Томская область,2022,1,Covid19 confirmed,102
Томская область,2022,1,Covid19 suspected,0
Томская область,2022,1,Covid19 contributed,19
Томская область,2022,1,Covid19 unrelated,41
Томская область,2022,1,Covid19 daily reported,31
Томская область,2022,2,Covid19 confirmed,163
Томская область,2022,2,Covid19 suspected,0
Томская область,2022,2,Covid19 contributed,10
Томская область,2022,2,Covid19 unrelated,70
Томская область,2022,2,Covid19 daily reported,41
Томская область,2022,3,Covid19 confirmed,183
Томская область,2022,3,Covid19 suspected,0
Томская область,2022,3,Covid19 contributed,21
Томская область,2022,3,Covid19 unrelated,92
Томская область,2022,3,Covid19 daily reported,47
Томская область,2022,4,Covid19 confirmed,40
Томская область,2022,4,Covid19 suspected,0
Томская область,2022,4,Covid19 contributed,7
Томская область,2022,4,Covid19 unrelated,33
Томская область,2022,4,Covid19 daily reported,30
Томская область,2022,5,Covid19 confirmed,26
Томская область,2022,5,Covid19 suspected,0
Томская область,2022,5,Covid19 contributed,16
Томская область,2022,5,Covid19 unrelated,34
Томская область,2022,5,Covid19 daily reported,18
Томская область,2022,6,Covid19 confirmed,20
Томская область,2022,6,Covid19 suspected,0
Томская область,2022,6,Covid19 contributed,12
Томская область,2022,6,Covid19 unrelated,27
Томская область,2022,6,Covid19 daily reported,18
Томская область,2022,7,Covid19 confirmed,11
Томская область,2022,7,Covid19 suspected,0
Томская область,2022,7,Covid19 contributed,12
Томская область,2022,7,Covid19 unrelated,48
Томская область,2022,7,Covid19 daily reported,10
Республика Бурятия,2020,4,Covid19 confirmed,0
Республика Бурятия,2020,4,Covid19 suspected,0
Республика Бурятия,2020,4,Covid19 contributed,0
Республика Бурятия,2020,4,Covid19 unrelated,0
Республика Бурятия,2020,4,Covid19 daily reported,4
Республика Бурятия,2020,5,Covid19 confirmed,7
Республика Бурятия,2020,5,Covid19 suspected,0
Республика Бурятия,2020,5,Covid19 contributed,0
Республика Бурятия,2020,5,Covid19 unrelated,1
Республика Бурятия,2020,5,Covid19 daily reported,6
Республика Бурятия,2020,6,Covid19 confirmed,11
Республика Бурятия,2020,6,Covid19 suspected,0
Республика Бурятия,2020,6,Covid19 contributed,0
Республика Бурятия,2020,6,Covid19 unrelated,2
Республика Бурятия,2020,6,Covid19 daily reported,9
Республика Бурятия,2020,7,Covid19 confirmed,23
Республика Бурятия,2020,7,Covid19 suspected,0
Республика Бурятия,2020,7,Covid19 contributed,0
Республика Бурятия,2020,7,Covid19 unrelated,1
Республика Бурятия,2020,7,Covid19 daily reported,21
Республика Бурятия,2020,8,Covid19 confirmed,12
Республика Бурятия,2020,8,Covid19 suspected,0
Республика Бурятия,2020,8,Covid19 contributed,0
Республика Бурятия,2020,8,Covid19 unrelated,0
Республика Бурятия,2020,8,Covid19 daily reported,10
Республика Бурятия,2020,9,Covid19 confirmed,19
Республика Бурятия,2020,9,Covid19 suspected,0
Республика Бурятия,2020,9,Covid19 contributed,0
Республика Бурятия,2020,9,Covid19 unrelated,1
Республика Бурятия,2020,9,Covid19 daily reported,21
Республика Бурятия,2020,10,Covid19 confirmed,61
Республика Бурятия,2020,10,Covid19 suspected,0
Республика Бурятия,2020,10,Covid19 contributed,2
Республика Бурятия,2020,10,Covid19 unrelated,6
Республика Бурятия,2020,10,Covid19 daily reported,71
Республика Бурятия,2020,11,Covid19 confirmed,254
Республика Бурятия,2020,11,Covid19 suspected,0
Республика Бурятия,2020,11,Covid19 contributed,9
Республика Бурятия,2020,11,Covid19 unrelated,33
Республика Бурятия,2020,11,Covid19 daily reported,298
Республика Бурятия,2020,12,Covid19 confirmed,204
Республика Бурятия,2020,12,Covid19 suspected,0
Республика Бурятия,2020,12,Covid19 contributed,15
Республика Бурятия,2020,12,Covid19 unrelated,69
Республика Бурятия,2020,12,Covid19 daily reported,155
Республика Бурятия,2021,1,Covid19 confirmed,96
Республика Бурятия,2021,1,Covid19 suspected,0
Республика Бурятия,2021,1,Covid19 contributed,9
Республика Бурятия,2021,1,Covid19 unrelated,31
Республика Бурятия,2021,1,Covid19 daily reported,74
Республика Бурятия,2021,2,Covid19 confirmed,93
Республика Бурятия,2021,2,Covid19 suspected,0
Республика Бурятия,2021,2,Covid19 contributed,5
Республика Бурятия,2021,2,Covid19 unrelated,21
Республика Бурятия,2021,2,Covid19 daily reported,46
Республика Бурятия,2021,3,Covid19 confirmed,123
Республика Бурятия,2021,3,Covid19 suspected,0
Республика Бурятия,2021,3,Covid19 contributed,3
Республика Бурятия,2021,3,Covid19 unrelated,18
Республика Бурятия,2021,3,Covid19 daily reported,72
Республика Бурятия,2021,4,Covid19 confirmed,63
Республика Бурятия,2021,4,Covid19 suspected,0
Республика Бурятия,2021,4,Covid19 contributed,1
Республика Бурятия,2021,4,Covid19 unrelated,9
Республика Бурятия,2021,4,Covid19 daily reported,62
Республика Бурятия,2021,5,Covid19 confirmed,50
Республика Бурятия,2021,5,Covid19 suspected,0
Республика Бурятия,2021,5,Covid19 contributed,0
Республика Бурятия,2021,5,Covid19 unrelated,1
Республика Бурятия,2021,5,Covid19 daily reported,49
Республика Бурятия,2021,6,Covid19 confirmed,231
Республика Бурятия,2021,6,Covid19 suspected,0
Республика Бурятия,2021,6,Covid19 contributed,1
Республика Бурятия,2021,6,Covid19 unrelated,12
Республика Бурятия,2021,6,Covid19 daily reported,357
Республика Бурятия,2021,7,Covid19 confirmed,619
Республика Бурятия,2021,7,Covid19 suspected,0
Республика Бурятия,2021,7,Covid19 contributed,2
Республика Бурятия,2021,7,Covid19 unrelated,26
Республика Бурятия,2021,7,Covid19 daily reported,446
Республика Бурятия,2021,8,Covid19 confirmed,173
Республика Бурятия,2021,8,Covid19 suspected,0
Республика Бурятия,2021,8,Covid19 contributed,6
Республика Бурятия,2021,8,Covid19 unrelated,2
Республика Бурятия,2021,8,Covid19 daily reported,89
Республика Бурятия,2021,9,Covid19 confirmed,63
Республика Бурятия,2021,9,Covid19 suspected,0
Республика Бурятия,2021,9,Covid19 contributed,0
Республика Бурятия,2021,9,Covid19 unrelated,3
Республика Бурятия,2021,9,Covid19 daily reported,61
Республика Бурятия,2021,10,Covid19 confirmed,132
Республика Бурятия,2021,10,Covid19 suspected,0
Республика Бурятия,2021,10,Covid19 contributed,2
Республика Бурятия,2021,10,Covid19 unrelated,4
Республика Бурятия,2021,10,Covid19 daily reported,136
Республика Бурятия,2021,11,Covid19 confirmed,222
Республика Бурятия,2021,11,Covid19 suspected,0
Республика Бурятия,2021,11,Covid19 contributed,1
Республика Бурятия,2021,11,Covid19 unrelated,7
Республика Бурятия,2021,11,Covid19 daily reported,205
Республика Бурятия,2021,12,Covid19 confirmed,268
Республика Бурятия,2021,12,Covid19 suspected,0
Республика Бурятия,2021,12,Covid19 contributed,2
Республика Бурятия,2021,12,Covid19 unrelated,9
Республика Бурятия,2021,12,Covid19 daily reported,244
Республика Бурятия,2022,1,Covid19 confirmed,225
Республика Бурятия,2022,1,Covid19 suspected,0
Республика Бурятия,2022,1,Covid19 contributed,1
Республика Бурятия,2022,1,Covid19 unrelated,4
Республика Бурятия,2022,1,Covid19 daily reported,174
Республика Бурятия,2022,2,Covid19 confirmed,270
Республика Бурятия,2022,2,Covid19 suspected,0
Республика Бурятия,2022,2,Covid19 contributed,4
Республика Бурятия,2022,2,Covid19 unrelated,12
Республика Бурятия,2022,2,Covid19 daily reported,243
Республика Бурятия,2022,3,Covid19 confirmed,190
Республика Бурятия,2022,3,Covid19 suspected,0
Республика Бурятия,2022,3,Covid19 contributed,2
Республика Бурятия,2022,3,Covid19 unrelated,8
Республика Бурятия,2022,3,Covid19 daily reported,112
Республика Бурятия,2022,4,Covid19 confirmed,67
Республика Бурятия,2022,4,Covid19 suspected,0
Республика Бурятия,2022,4,Covid19 contributed,2
Республика Бурятия,2022,4,Covid19 unrelated,2
Республика Бурятия,2022,4,Covid19 daily reported,43
Республика Бурятия,2022,5,Covid19 confirmed,32
Республика Бурятия,2022,5,Covid19 suspected,0
Республика Бурятия,2022,5,Covid19 contributed,0
Республика Бурятия,2022,5,Covid19 unrelated,1
Республика Бурятия,2022,5,Covid19 daily reported,20
Республика Бурятия,2022,6,Covid19 confirmed,12
Республика Бурятия,2022,6,Covid19 suspected,0
Республика Бурятия,2022,6,Covid19 contributed,0
Республика Бурятия,2022,6,Covid19 unrelated,0
Республика Бурятия,2022,6,Covid19 daily reported,7
Республика Бурятия,2022,7,Covid19 confirmed,2
Республика Бурятия,2022,7,Covid19 suspected,0
Республика Бурятия,2022,7,Covid19 contributed,0
Республика Бурятия,2022,7,Covid19 unrelated,0
Республика Бурятия,2022,7,Covid19 daily reported,2
Забайкальский край,2020,4,Covid19 confirmed,0
Забайкальский край,2020,4,Covid19 suspected,0
Забайкальский край,2020,4,Covid19 contributed,0
Забайкальский край,2020,4,Covid19 unrelated,0
Забайкальский край,2020,4,Covid19 daily reported,0
Забайкальский край,2020,5,Covid19 confirmed,8
Забайкальский край,2020,5,Covid19 suspected,0
Забайкальский край,2020,5,Covid19 contributed,0
Забайкальский край,2020,5,Covid19 unrelated,0
Забайкальский край,2020,5,Covid19 daily reported,20
Забайкальский край,2020,6,Covid19 confirmed,25
Забайкальский край,2020,6,Covid19 suspected,2
Забайкальский край,2020,6,Covid19 contributed,5
Забайкальский край,2020,6,Covid19 unrelated,7
Забайкальский край,2020,6,Covid19 daily reported,22
Забайкальский край,2020,7,Covid19 confirmed,24
Забайкальский край,2020,7,Covid19 suspected,3
Забайкальский край,2020,7,Covid19 contributed,2
Забайкальский край,2020,7,Covid19 unrelated,5
Забайкальский край,2020,7,Covid19 daily reported,5
Забайкальский край,2020,8,Covid19 confirmed,5
Забайкальский край,2020,8,Covid19 suspected,1
Забайкальский край,2020,8,Covid19 contributed,0
Забайкальский край,2020,8,Covid19 unrelated,4
Забайкальский край,2020,8,Covid19 daily reported,10
Забайкальский край,2020,9,Covid19 confirmed,16
Забайкальский край,2020,9,Covid19 suspected,3
Забайкальский край,2020,9,Covid19 contributed,3
Забайкальский край,2020,9,Covid19 unrelated,2
Забайкальский край,2020,9,Covid19 daily reported,12
Забайкальский край,2020,10,Covid19 confirmed,47
Забайкальский край,2020,10,Covid19 suspected,3
Забайкальский край,2020,10,Covid19 contributed,3
Забайкальский край,2020,10,Covid19 unrelated,9
Забайкальский край,2020,10,Covid19 daily reported,77
Забайкальский край,2020,11,Covid19 confirmed,184
Забайкальский край,2020,11,Covid19 suspected,79
Забайкальский край,2020,11,Covid19 contributed,15
Забайкальский край,2020,11,Covid19 unrelated,23
Забайкальский край,2020,11,Covid19 daily reported,179
Забайкальский край,2020,12,Covid19 confirmed,168
Забайкальский край,2020,12,Covid19 suspected,84
Забайкальский край,2020,12,Covid19 contributed,22
Забайкальский край,2020,12,Covid19 unrelated,33
Забайкальский край,2020,12,Covid19 daily reported,61
Забайкальский край,2021,1,Covid19 confirmed,127
Забайкальский край,2021,1,Covid19 suspected,43
Забайкальский край,2021,1,Covid19 contributed,12
Забайкальский край,2021,1,Covid19 unrelated,22
Забайкальский край,2021,1,Covid19 daily reported,85
Забайкальский край,2021,2,Covid19 confirmed,97
Забайкальский край,2021,2,Covid19 suspected,29
Забайкальский край,2021,2,Covid19 contributed,3
Забайкальский край,2021,2,Covid19 unrelated,14
Забайкальский край,2021,2,Covid19 daily reported,61
Забайкальский край,2021,3,Covid19 confirmed,91
Забайкальский край,2021,3,Covid19 suspected,30
Забайкальский край,2021,3,Covid19 contributed,4
Забайкальский край,2021,3,Covid19 unrelated,19
Забайкальский край,2021,3,Covid19 daily reported,58
Забайкальский край,2021,4,Covid19 confirmed,65
Забайкальский край,2021,4,Covid19 suspected,21
Забайкальский край,2021,4,Covid19 contributed,2
Забайкальский край,2021,4,Covid19 unrelated,10
Забайкальский край,2021,4,Covid19 daily reported,39
Забайкальский край,2021,5,Covid19 confirmed,30
Забайкальский край,2021,5,Covid19 suspected,19
Забайкальский край,2021,5,Covid19 contributed,0
Забайкальский край,2021,5,Covid19 unrelated,4
Забайкальский край,2021,5,Covid19 daily reported,44
Забайкальский край,2021,6,Covid19 confirmed,54
Забайкальский край,2021,6,Covid19 suspected,30
Забайкальский край,2021,6,Covid19 contributed,1
Забайкальский край,2021,6,Covid19 unrelated,7
Забайкальский край,2021,6,Covid19 daily reported,66
Забайкальский край,2021,7,Covid19 confirmed,255
Забайкальский край,2021,7,Covid19 suspected,49
Забайкальский край,2021,7,Covid19 contributed,11
Забайкальский край,2021,7,Covid19 unrelated,34
Забайкальский край,2021,7,Covid19 daily reported,206
Забайкальский край,2021,8,Covid19 confirmed,203
Забайкальский край,2021,8,Covid19 suspected,29
Забайкальский край,2021,8,Covid19 contributed,6
Забайкальский край,2021,8,Covid19 unrelated,24
Забайкальский край,2021,8,Covid19 daily reported,116
Забайкальский край,2021,9,Covid19 confirmed,143
Забайкальский край,2021,9,Covid19 suspected,15
Забайкальский край,2021,9,Covid19 contributed,2
Забайкальский край,2021,9,Covid19 unrelated,15
Забайкальский край,2021,9,Covid19 daily reported,107
Забайкальский край,2021,10,Covid19 confirmed,242
Забайкальский край,2021,10,Covid19 suspected,26
Забайкальский край,2021,10,Covid19 contributed,3
Забайкальский край,2021,10,Covid19 unrelated,12
Забайкальский край,2021,10,Covid19 daily reported,183
Забайкальский край,2021,11,Covid19 confirmed,504
Забайкальский край,2021,11,Covid19 suspected,40
Забайкальский край,2021,11,Covid19 contributed,8
Забайкальский край,2021,11,Covid19 unrelated,13
Забайкальский край,2021,11,Covid19 daily reported,283
Забайкальский край,2021,12,Covid19 confirmed,355
Забайкальский край,2021,12,Covid19 suspected,30
Забайкальский край,2021,12,Covid19 contributed,12
Забайкальский край,2021,12,Covid19 unrelated,21
Забайкальский край,2021,12,Covid19 daily reported,215
Забайкальский край,2022,1,Covid19 confirmed,173
Забайкальский край,2022,1,Covid19 suspected,20
Забайкальский край,2022,1,Covid19 contributed,5
Забайкальский край,2022,1,Covid19 unrelated,13
Забайкальский край,2022,1,Covid19 daily reported,190
Забайкальский край,2022,2,Covid19 confirmed,105
Забайкальский край,2022,2,Covid19 suspected,9
Забайкальский край,2022,2,Covid19 contributed,12
Забайкальский край,2022,2,Covid19 unrelated,13
Забайкальский край,2022,2,Covid19 daily reported,128
Забайкальский край,2022,3,Covid19 confirmed,186
Забайкальский край,2022,3,Covid19 suspected,13
Забайкальский край,2022,3,Covid19 contributed,25
Забайкальский край,2022,3,Covid19 unrelated,49
Забайкальский край,2022,3,Covid19 daily reported,133
Забайкальский край,2022,4,Covid19 confirmed,63
Забайкальский край,2022,4,Covid19 suspected,11
Забайкальский край,2022,4,Covid19 contributed,11
Забайкальский край,2022,4,Covid19 unrelated,16
Забайкальский край,2022,4,Covid19 daily reported,36
Забайкальский край,2022,5,Covid19 confirmed,17
Забайкальский край,2022,5,Covid19 suspected,3
Забайкальский край,2022,5,Covid19 contributed,4
Забайкальский край,2022,5,Covid19 unrelated,10
Забайкальский край,2022,5,Covid19 daily reported,8
Забайкальский край,2022,6,Covid19 confirmed,10
Забайкальский край,2022,6,Covid19 suspected,1
Забайкальский край,2022,6,Covid19 contributed,1
Забайкальский край,2022,6,Covid19 unrelated,6
Забайкальский край,2022,6,Covid19 daily reported,4
Забайкальский край,2022,7,Covid19 confirmed,5
Забайкальский край,2022,7,Covid19 suspected,1
Забайкальский край,2022,7,Covid19 contributed,0
Забайкальский край,2022,7,Covid19 unrelated,2
Забайкальский край,2022,7,Covid19 daily reported,1
Якутия,2020,4,Covid19 confirmed,0
Якутия,2020,4,Covid19 suspected,0
Якутия,2020,4,Covid19 contributed,0
Якутия,2020,4,Covid19 unrelated,0
Якутия,2020,4,Covid19 daily reported,3
Якутия,2020,5,Covid19 confirmed,7
Якутия,2020,5,Covid19 suspected,0
Якутия,2020,5,Covid19 contributed,0
Якутия,2020,5,Covid19 unrelated,0
Якутия,2020,5,Covid19 daily reported,5
Якутия,2020,6,Covid19 confirmed,24
Якутия,2020,6,Covid19 suspected,2
Якутия,2020,6,Covid19 contributed,0
Якутия,2020,6,Covid19 unrelated,0
Якутия,2020,6,Covid19 daily reported,24
Якутия,2020,7,Covid19 confirmed,42
Якутия,2020,7,Covid19 suspected,5
Якутия,2020,7,Covid19 contributed,0
Якутия,2020,7,Covid19 unrelated,0
Якутия,2020,7,Covid19 daily reported,26
Якутия,2020,8,Covid19 confirmed,31
Якутия,2020,8,Covid19 suspected,4
Якутия,2020,8,Covid19 contributed,0
Якутия,2020,8,Covid19 unrelated,0
Якутия,2020,8,Covid19 daily reported,25
Якутия,2020,9,Covid19 confirmed,53
Якутия,2020,9,Covid19 suspected,5
Якутия,2020,9,Covid19 contributed,6
Якутия,2020,9,Covid19 unrelated,20
Якутия,2020,9,Covid19 daily reported,13
Якутия,2020,10,Covid19 confirmed,93
Якутия,2020,10,Covid19 suspected,5
Якутия,2020,10,Covid19 contributed,9
Якутия,2020,10,Covid19 unrelated,41
Якутия,2020,10,Covid19 daily reported,38
Якутия,2020,11,Covid19 confirmed,206
Якутия,2020,11,Covid19 suspected,17
Якутия,2020,11,Covid19 contributed,8
Якутия,2020,11,Covid19 unrelated,45
Якутия,2020,11,Covid19 daily reported,164
Якутия,2020,12,Covid19 confirmed,170
Якутия,2020,12,Covid19 suspected,9
Якутия,2020,12,Covid19 contributed,5
Якутия,2020,12,Covid19 unrelated,48
Якутия,2020,12,Covid19 daily reported,96
Якутия,2021,1,Covid19 confirmed,81
Якутия,2021,1,Covid19 suspected,2
Якутия,2021,1,Covid19 contributed,7
Якутия,2021,1,Covid19 unrelated,23
Якутия,2021,1,Covid19 daily reported,95
Якутия,2021,2,Covid19 confirmed,56
Якутия,2021,2,Covid19 suspected,1
Якутия,2021,2,Covid19 contributed,11
Якутия,2021,2,Covid19 unrelated,22
Якутия,2021,2,Covid19 daily reported,25
Якутия,2021,3,Covid19 confirmed,40
Якутия,2021,3,Covid19 suspected,4
Якутия,2021,3,Covid19 contributed,0
Якутия,2021,3,Covid19 unrelated,18
Якутия,2021,3,Covid19 daily reported,38
Якутия,2021,4,Covid19 confirmed,38
Якутия,2021,4,Covid19 suspected,3
Якутия,2021,4,Covid19 contributed,7
Якутия,2021,4,Covid19 unrelated,10
Якутия,2021,4,Covid19 daily reported,52
Якутия,2021,5,Covid19 confirmed,86
Якутия,2021,5,Covid19 suspected,4
Якутия,2021,5,Covid19 contributed,3
Якутия,2021,5,Covid19 unrelated,28
Якутия,2021,5,Covid19 daily reported,75
Якутия,2021,6,Covid19 confirmed,156
Якутия,2021,6,Covid19 suspected,2
Якутия,2021,6,Covid19 contributed,6
Якутия,2021,6,Covid19 unrelated,41
Якутия,2021,6,Covid19 daily reported,99
Якутия,2021,7,Covid19 confirmed,150
Якутия,2021,7,Covid19 suspected,1
Якутия,2021,7,Covid19 contributed,7
Якутия,2021,7,Covid19 unrelated,45
Якутия,2021,7,Covid19 daily reported,123
Якутия,2021,8,Covid19 confirmed,186
Якутия,2021,8,Covid19 suspected,4
Якутия,2021,8,Covid19 contributed,9
Якутия,2021,8,Covid19 unrelated,26
Якутия,2021,8,Covid19 daily reported,157
Якутия,2021,9,Covid19 confirmed,269
Якутия,2021,9,Covid19 suspected,9
Якутия,2021,9,Covid19 contributed,4
Якутия,2021,9,Covid19 unrelated,27
Якутия,2021,9,Covid19 daily reported,152
Якутия,2021,10,Covid19 confirmed,411
Якутия,2021,10,Covid19 suspected,7
Якутия,2021,10,Covid19 contributed,20
Якутия,2021,10,Covid19 unrelated,46
Якутия,2021,10,Covid19 daily reported,240
Якутия,2021,11,Covid19 confirmed,430
Якутия,2021,11,Covid19 suspected,9
Якутия,2021,11,Covid19 contributed,18
Якутия,2021,11,Covid19 unrelated,59
Якутия,2021,11,Covid19 daily reported,243
Якутия,2021,12,Covid19 confirmed,223
Якутия,2021,12,Covid19 suspected,8
Якутия,2021,12,Covid19 contributed,7
Якутия,2021,12,Covid19 unrelated,19
Якутия,2021,12,Covid19 daily reported,97
Якутия,2022,1,Covid19 confirmed,80
Якутия,2022,1,Covid19 suspected,5
Якутия,2022,1,Covid19 contributed,8
Якутия,2022,1,Covid19 unrelated,18
Якутия,2022,1,Covid19 daily reported,85
Якутия,2022,2,Covid19 confirmed,127
Якутия,2022,2,Covid19 suspected,1
Якутия,2022,2,Covid19 contributed,5
Якутия,2022,2,Covid19 unrelated,35
Якутия,2022,2,Covid19 daily reported,121
Якутия,2022,3,Covid19 confirmed,113
Якутия,2022,3,Covid19 suspected,1
Якутия,2022,3,Covid19 contributed,24
Якутия,2022,3,Covid19 unrelated,45
Якутия,2022,3,Covid19 daily reported,101
Якутия,2022,4,Covid19 confirmed,33
Якутия,2022,4,Covid19 suspected,0
Якутия,2022,4,Covid19 contributed,9
Якутия,2022,4,Covid19 unrelated,14
Якутия,2022,4,Covid19 daily reported,13
Якутия,2022,5,Covid19 confirmed,20
Якутия,2022,5,Covid19 suspected,4
Якутия,2022,5,Covid19 contributed,4
Якутия,2022,5,Covid19 unrelated,11
Якутия,2022,5,Covid19 daily reported,5
Якутия,2022,6,Covid19 confirmed,14
Якутия,2022,6,Covid19 suspected,1
Якутия,2022,6,Covid19 contributed,0
Якутия,2022,6,Covid19 unrelated,5
Якутия,2022,6,Covid19 daily reported,5
